# Temperature (K) 	 94 	 131 	 171 	 195 	 284 	 304 
63095734.448 	 5.110171234280752e-36 	 2.2608061520594658e-32 	 7.4002940214935215e-34 	 2.7408339571965826e-31 	 1.2911943767407267e-33 	 1.364512627647197e-33 
66834391.7569 	 4.3531769979648117e-36 	 1.7852218229802e-32 	 6.275413224546944e-34 	 2.351291535320743e-31 	 1.1121957111302655e-33 	 1.2445808690109114e-33 
70794578.4384 	 3.687228218859546e-36 	 1.4000219124500436e-32 	 5.2832443489725015e-34 	 2.000791413367554e-31 	 9.519399387824808e-34 	 1.1346110711906201e-33 
74989420.9332 	 3.1041713251021934e-36 	 1.090269177659284e-32 	 4.414643856851794e-34 	 1.6883327609343952e-31 	 8.095640182546102e-34 	 1.0338171789919506e-33 
79432823.4724 	 2.597379227303838e-36 	 8.42967569787153e-33 	 3.661100593877289e-34 	 1.412849249146834e-31 	 6.842783940840987e-34 	 9.419315202467046e-34 
84139514.1645 	 2.1604411947800714e-36 	 6.470348202513234e-33 	 3.0135556415712383e-34 	 1.1726706933429056e-31 	 5.751007012420857e-34 	 8.58590143933454e-34 
89125093.8134 	 1.786924678821911e-36 	 4.931846913390254e-33 	 2.4625150378682156e-34 	 9.655828446989784e-32 	 4.808494382931211e-34 	 7.829866820535932e-34 
94406087.6286 	 1.4703626128028315e-36 	 3.734588354789743e-33 	 1.9981246725505547e-34 	 7.889567040055891e-32 	 4.002203943163878e-34 	 7.143529381042069e-34 
100000000.0 	 1.2044895872567397e-36 	 2.8110797547411813e-33 	 1.6106357468241113e-34 	 6.399691001653533e-32 	 3.3189868349205295e-34 	 6.5226892807436935e-34 
105925372.518 	 9.831798068332379e-37 	 2.104834798242507e-33 	 1.290832407078871e-34 	 5.156236277066616e-32 	 2.7459683613049772e-34 	 5.962882984874823e-34 
112201845.43 	 8.004543615191516e-37 	 1.5690517427962947e-33 	 1.0290084414327652e-34 	 4.1291340873549934e-32 	 2.2683775910446442e-34 	 5.456689198635204e-34 
118850222.744 	 6.5072042719564814e-37 	 1.1655777925972177e-33 	 8.164598969576426e-35 	 3.2887863658543336e-32 	 1.8730482329466797e-34 	 4.9975265789316305e-34 
125892541.179 	 5.288382839680065e-37 	 8.635378131817233e-34 	 6.452198899110522e-35 	 2.6070907052226173e-32 	 1.547851938073293e-34 	 4.5815514461375335e-34 
133352143.216 	 4.302006133291811e-37 	 6.386739504395799e-34 	 5.082381314027533e-35 	 2.0583950415353908e-32 	 1.2817896026700137e-34 	 4.205222051180058e-34 
141253754.462 	 3.506784837206065e-37 	 4.721678924209166e-34 	 3.9927773584489295e-35 	 1.6196257476858426e-32 	 1.0647762943683308e-34 	 3.86403359699938e-34 
149623565.609 	 2.867540052828613e-37 	 3.4942278982102817e-34 	 3.130722302421066e-35 	 1.2708652027047363e-32 	 8.881516488532405e-35 	 3.553802549081833e-34 
158489319.246 	 2.35512336050949e-37 	 2.5915860115262424e-34 	 2.451963343256862e-35 	 9.951776566154043e-33 	 7.445762524301328e-35 	 3.271010412778421e-34 
167880401.812 	 1.9450229163451757e-37 	 1.9288839776379116e-34 	 1.9195182625145965e-35 	 7.782067816239905e-33 	 6.278360038786768e-35 	 3.0126774479827665e-34 
177827941.004 	 1.6163205364387574e-37 	 1.443076667413444e-34 	 1.50254259853286e-35 	 6.0780695697723287e-33 	 5.326896261042663e-35 	 2.776440615017201e-34 
188364908.949 	 1.352250580501256e-37 	 1.0870712634040912e-34 	 1.176476915169272e-35 	 4.7424958789990895e-33 	 4.54909241553838e-35 	 2.5602120503962444e-34 
199526231.497 	 1.1398527063811937e-37 	 8.257237298612684e-35 	 9.22237934007643e-36 	 3.699581146563063e-33 	 3.911420069565215e-35 	 2.3619079630389996e-34 
211348903.984 	 9.685962771760395e-38 	 6.333593425558597e-35 	 7.243970164639758e-36 	 2.8874812113433986e-33 	 3.386368280630362e-35 	 2.179666319515216e-34 
223872113.857 	 8.297544125261325e-38 	 4.913928165190861e-35 	 5.702898482043556e-36 	 2.254848880611499e-33 	 2.951134226741117e-35 	 2.0119178695872177e-34 
237137370.566 	 7.164850953541446e-38 	 3.8621112762157163e-35 	 4.500797660806762e-36 	 1.761656970159879e-33 	 2.5878102634894904e-35 	 1.857362637580946e-34 
251188643.151 	 6.234969730018903e-38 	 3.0783536650414114e-35 	 3.562851473843172e-36 	 1.3774136946771195e-33 	 2.2826900931789305e-35 	 1.7150431361761004e-34 
266072505.98 	 5.466323795462266e-38 	 2.490222006532336e-35 	 2.8306104820080576e-36 	 1.0781907339183954e-33 	 2.0248146948268782e-35 	 1.5840237208374919e-34 
281838293.126 	 4.826616871751771e-38 	 2.0452195506509522e-35 	 2.257941784286117e-36 	 8.450183246479952e-34 	 1.8050680795798913e-35 	 1.463111667739459e-34 
298538261.892 	 4.2904629019764716e-38 	 1.7052664269897158e-35 	 1.8090969861353103e-36 	 6.631472963191879e-34 	 1.6162508576701508e-35 	 1.3512872572300336e-34 
316227766.017 	 3.837161015493835e-38 	 1.4427315719744904e-35 	 1.4565601068954647e-36 	 5.21182572129875e-34 	 1.4529712055139492e-35 	 1.2479750929599464e-34 
334965439.158 	 3.450437596440204e-38 	 1.237573584726988e-35 	 1.178963560296548e-36 	 4.102491447981669e-34 	 1.310945238760321e-35 	 1.1526575711882574e-34 
354813389.234 	 3.1181873612010686e-38 	 1.0752028498467222e-35 	 9.5955574326453e-37 	 3.233802986758198e-34 	 1.1865672627178568e-35 	 1.064692493670839e-34 
375837404.288 	 2.830920012526678e-38 	 9.449388383697894e-36 	 7.854852720674231e-37 	 2.5522956712757216e-34 	 1.0769345164928078e-35 	 9.834559947122862e-35 
398107170.553 	 2.5805367425154266e-38 	 8.389860052141e-36 	 6.470176478893729e-37 	 2.0174712612093274e-34 	 9.797369029364009e-36 	 9.083586263146992e-35 
421696503.429 	 2.360564280290114e-38 	 7.50338941482891e-36 	 5.365316088290789e-37 	 1.597545658702068e-34 	 8.930932470696776e-36 	 8.388929981830648e-35 
446683592.151 	 2.1664447072808426e-38 	 6.759775867134849e-36 	 4.479731498698499e-37 	 1.2671494236119037e-34 	 8.155652173613407e-36 	 7.746954555573944e-35 
473151258.961 	 1.9944768386549327e-38 	 6.126973201113818e-36 	 3.766425360415201e-37 	 1.0066114793913315e-34 	 7.4593553365427e-36 	 7.154000828989139e-35 
501187233.627 	 1.841015550761471e-38 	 5.5827658500749035e-36 	 3.1889379405947467e-37 	 8.007980876183098e-35 	 6.830673294433111e-36 	 6.605167095417941e-35 
530884444.231 	 1.7030869282426367e-38 	 5.1105610230281816e-36 	 2.71898309111868e-37 	 6.379672007912063e-35 	 6.260621456276061e-36 	 6.096524486304365e-35 
562341325.19 	 1.5787226574369108e-38 	 4.6966065785848e-36 	 2.3348908135283284e-37 	 5.089958772128997e-35 	 5.744059912573445e-36 	 5.62703819793693e-35 
595662143.529 	 1.466365822962788e-38 	 4.3301506959770436e-36 	 2.0195529518184906e-37 	 4.067247439707362e-35 	 5.276133445817369e-36 	 5.195054075219589e-35 
630957344.48 	 1.3646169624958573e-38 	 4.003154766085599e-36 	 1.7589728415481109e-37 	 3.2550582905650956e-35 	 4.849636277322591e-36 	 4.7956825867710086e-35 
668343917.569 	 1.268459178501325e-38 	 3.70947461192276e-36 	 1.5421211049486298e-37 	 2.609016180066506e-35 	 4.458772069610165e-36 	 4.4249667217300804e-35 
707945784.384 	 1.1806233687196358e-38 	 3.4443980928545186e-36 	 1.3607172687191742e-37 	 2.0942167482170306e-35 	 4.101600507401775e-36 	 4.0826319586663776e-35 
749894209.332 	 1.1001005063469383e-38 	 3.204113032202392e-36 	 1.208196307809201e-37 	 1.683243043355392e-35 	 3.7761797106743226e-36 	 3.7680314065535904e-35 
794328234.724 	 1.0261513243221773e-38 	 2.985503420388913e-36 	 1.0791091963273623e-37 	 1.3547798216403324e-35 	 3.4782360301152785e-36 	 3.4776947106141264e-35 
841395141.645 	 9.581693432327836e-39 	 2.7859936377031378e-36 	 9.690891281960215e-38 	 1.0919704735557216e-35 	 3.204032819493303e-36 	 3.208515389684389e-35 
891250938.134 	 8.956516472955983e-39 	 2.6033860955636773e-36 	 8.747748159935803e-38 	 8.813904604920612e-36 	 2.9518062209543678e-36 	 2.959362840985109e-35 
944060876.286 	 8.381563181969515e-39 	 2.435822139955819e-36 	 7.934975436228426e-38 	 7.124147068597521e-36 	 2.7202298979626906e-36 	 2.729434167211759e-35 
1000000000.0 	 7.852850854196924e-39 	 2.2817261103886337e-36 	 7.231032583174718e-38 	 5.766364936766336e-36 	 2.507999307320375e-36 	 2.5178294472316666e-35 
1059253725.18 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1122018454.3 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1188502227.44 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1258925411.79 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1333521432.16 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1412537544.62 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1496235656.09 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1584893192.46 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1678804018.12 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1778279410.04 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1883649089.49 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
1995262314.97 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
2113489039.84 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
2238721138.57 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
2371373705.66 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
2511886431.51 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
2660725059.8 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
2818382931.26 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
2985382618.92 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 	 0.0 
